Title,Album,SelfFeel,Stages,Seriousness,FutureProspects,MaleFeel,Togetherness,Source
Cold as You,Taylor Swift,-1,-3,-3,-3,-1,-1,study
I'm Only Me When I'm With You,Taylor Swift,3,1,2,2,3,3,study
Invisible,Taylor Swift,0,1,0,0,-1,-3,study
Mary's Song,Taylor Swift,0,1,3,3,3,3,study
Our Song,Taylor Swift,2,1,1,1,3,1,study
The Outside,Taylor Swift,-2,-2,0,0,0,-2,study
A Perfectly Good Heart,Taylor Swift,-2,-1,-2,-2,-2,-2,study
Picture to Burn,Taylor Swift,3,-3,-3,-3,0,-3,study
A Place in This World,Taylor Swift,1,1,0,0,0,-2,study
Should've Said No,Taylor Swift,0,-3,-2,-3,2,-3,study
Stay Beautiful,Taylor Swift,0,0,0,0,0,1,study
Teardrops On My Guitar,Taylor Swift,1,-3,0,0,-1,-3,study
Tied Together With a Smile,Taylor Swift,-3,-1,-2,0,-2,-2,study
Tim McGraw,Taylor Swift,0,0,-1,0,0,-1,study
Beautiful Eyes,Fearless,0,1,0,0,0,-2,study
Breathe,Fearless,-3,-3,-1,-1,0,3,study
Change,Fearless,3,3,-1,0,0,1,study
Come in with the Rain,Fearless,0,1,-1,0,0,-2,study
Fearless,Fearless,3,1,1,2,2,2,study
Fifteen,Fearless,1,1,-1,-1,-1,-1,study
Forever & Always,Fearless,-1,-3,-3,-2,-2,-1,study
Hey Stephen,Fearless,3,2,0,1,0,-1,study
I Heart ?,Fearless,2,2,-2,-3,-3,-2,study
Jump Then Fall,Fearless,0,2,0,0,0,0,study
Love Story,Fearless,1,3,3,3,3,1,study
The Other Side of the Door,Fearless,-2,-3,-2,0,0,-1,study
Superstar,Fearless,-1,-2,0,-3,-1,-3,study
Tell Me Why,Fearless,-1,-3,-2,-2,-1,-2,study
Untouchable,Fearless,0,1,1,0,1,-1,study
The Way I Loved You,Fearless,0,1,-1,0,0,-3,study
White Horse,Fearless,-3,-3,-2,-3,3,-3,study
You Belong With Me,Fearless,-1,1,0,2,3,-1,study
You're Not Sorry,Fearless,-1,-3,-2,-3,1,-2,study
Back to December,Speak Now,-3,-2,-2,-1,-2,-2,study
Better Than Revenge,Speak Now,2,-3,-3,-2,0,-3,study
Dear John,Speak Now,-2,-3,-2,-3,-3,-2,study
Enchanted,Speak Now,1,1,0,0,0,-1,study
Haunted,Speak Now,0,-2,-3,-2,-3,-2,study
If This Was a Movie,Speak Now,-2,-2,-2,0,-2,-2,study
Last Kiss,Speak Now,0,-1,-1,-2,0,-1,study
Long Live,Speak Now,2,1,0,0,0,1,study
Mean,Speak Now,1,2,-3,-3,0,-1,study
Mine,Speak Now,1,1,3,3,3,1,study
Ours,Speak Now,3,3,2,2,3,-1,study
Sparks Fly,Speak Now,2,2,1,1,0,1,study
Speak Now,Speak Now,3,3,0,2,3,-1,study
The Story of Us,Speak Now,-1,-2,-1,-2,-2,-1,study
Superman,Speak Now,-1,1,1,0,0,-3,study
22,Red,0,1,0,0,0,-1,study
All Too Well,Red,-1,-3,-2,-2,-2,-1,study
Begin Again,Red,-1,2,2,2,2,1,study
Come Back... Be Here,Red,-3,-2,0,-1,2,-3,study
Everything Has Changed,Red,3,3,1,2,3,2,study
Girl at Home,Red,2,3,0,-3,1,-1,study
Holy Ground,Red,0,0,-1,-3,0,-1,study
I Almost Do,Red,-2,0,-2,-2,0,-2,study
I Knew You Were Trouble,Red,-3,-3,-3,-3,0,-3,study
The Last Time,Red,0,-2,-2,0,3,-1,study
The Lucky One,Red,-1,0,0,-1,0,-1,study
The Moment I Knew,Red,-1,-3,-3,0,0,-2,study
Red,Red,-1,-1,-1,0,0,-1,study
Sad Beautiful Tragic,Red,-2,-3,-1,-3,-2,-1,study
Starlight,Red,-1,1,1,3,3,2,study
State of Grace,Red,-1,0,-1,0,0,0,study
Stay Stay Stay,Red,-1,2,2,2,2,2,study
Treacherous,Red,1,2,1,0,0,0,study
We Are Never Getting Back Together,Red,3,2,-2,-3,1,-3,study
All You Had To Do Was Stay,1989,2,-3,-3,-3,1,-2,study
Bad Blood,1989,3,-3,-3,-3,-3,-2,study
Blank Space,1989,0,0,-2,0,0,-1,study
Clean,1989,0,0,-3,-3,0,-1,study
How You Get the Girl,1989,0,0,-1,1,3,-1,study
I Know Places,1989,2,3,3,2,0,2,study
I Wish You Would,1989,-2,1,-1,0,-2,-2,study
New Romantics,1989,0,1,0,0,0,-2,study
Out of the Woods,1989,0,1,-1,-3,0,-1,study
Shake It Off,1989,3,2,0,0,0,-2,study
Style,1989,-3,0,-1,1,1,1,study
This Love,1989,-1,0,-1,0,0,-1,study
Welcome to New York,1989,0,0,1,2,2,2,study
Wildest Dreams,1989,-1,0,-1,-2,1,-3,study
Wonderland,1989,-2,-1,-1,-1,1,1,study
You Are In Love,1989,2,1,2,2,3,2,study
…Ready For It?,Reputation,3,2,1,0,0,-1,study
Call It What You Want,Reputation,-2,2,2,2,3,0,study
Dancing With Our Hands Tied,Reputation,-2,-1,2,-1,0,0,study
Delicate,Reputation,-1,1,0,0,0,-2,study
Don't Blame Me,Reputation,-3,2,1,2,0,-1,study
Dress,Reputation,-1,1,1,2,0,1,study
End Game,Reputation,-1,2,2,0,0,1,study
Getaway Car,Reputation,-1,0,-2,-3,0,0,study
Gorgeous,Reputation,3,-2,0,-1,0,-3,study
I Did Something Bad,Reputation,3,0,-1,-2,2,-1,study
King of My Heart,Reputation,2,1,1,2,1,1,study
Look What You Made Me Do,Reputation,3,3,-3,-3,-3,-2,study
New Year's Day,Reputation,0,3,2,1,0,1,study
So It Goes…,Reputation,0,0,1,0,1,1,study
This Is Why We Can't Have Nice Things,Reputation,0,-3,-3,-3,-3,-2,study
Afterglow,Lover,-3,-2,-3,0,-2,-2,study
Cornelia Street,Lover,-1,1,2,2,3,-1,study
Cruel Summer,Lover,-1,-1,2,-1,1,-1,study
Daylight,Lover,-2,1,2,3,0,-1,study
Death By A Thousand Cuts,Lover,0,-3,-1,-2,-2,-2,study
False God,Lover,-2,-1,-1,0,0,2,study
I Forgot That You Existed,Lover,2,0,-3,-3,0,-2,study
I Think He Knows,Lover,3,3,1,2,3,2,study
It's Nice To Have A Friend,Lover,2,1,3,3,3,2,study
London Boy,Lover,3,1,1,2,2,2,study
Lover,Lover,1,1,3,3,3,2,study
ME!,Lover,3,2,1,2,3,-1,study
Miss Americana & The Heartbreak Prince,Lover,-1,1,2,0,0,-1,study
Paper Rings,Lover,3,3,2,3,2,2,study
Soon You'll Get Better,Lover,-1,-1,2,0,0,-1,study
The Archer,Lover,-3,1,2,0,0,-1,study
The Man,Lover,2,-3,1,-1,0,-2,study
You Need To Calm Down,Lover,3,3,0,-3,-3,-2,study
Only the Young,N/A,2,3,-2,-3,0,-2,study
august,folklore,0,1,-1,-1,1,0,study
betty,folklore,-2,3,-2,0,-1,-3,study
cardigan,folklore,-1,0,-2,1,0,-1,study
epiphany,folklore,0,-2,0,-3,0,-3,study
exile,folklore,1,2,-2,-1,3,-3,study
hoax,folklore,-1,-3,-3,1,-3,-2,study
illicit affairs,folklore,-1,-2,1,0,1,-1,study
invisible string,folklore,1,0,2,0,0,-1,study
mad woman,folklore,3,-3,-3,0,-3,-3,study
mirrorball,folklore,-1,2,0,0,0,-1,study
my tears ricochet,folklore,1,-3,-2,-2,-3,-2,study
peace,folklore,1,1,3,0,0,1,study
the 1,folklore,1,0,-1,-1,0,-1,study
the lakes,folklore,-1,1,0,1,0,-2,study
the last great american dynasty,folklore,3,2,3,-3,3,-1,study
this is me trying,folklore,-3,2,-2,0,0,-2,study
champagne problems,evermore,-3,0,-3,-3,-2,-2,study
closure,evermore,2,-3,-2,-3,0,-2,study
coney island,evermore,-2,-3,-2,-1,-2,-2,study
cowboy like me,evermore,-1,0,1,0,1,0,study
dorothea,evermore,3,1,-1,0,0,-2,study
evermore,evermore,-2,-3,-1,0,-1,-2,study
gold rush,evermore,2,2,-1,-2,0,-1,study
happiness,evermore,-2,1,-2,1,-1,-1,study
it's time to go,evermore,2,2,-2,-3,1,-1,study
ivy,evermore,1,1,1,0,1,-3,study
long story short,evermore,1,3,2,2,0,-1,study
"no body, no crime",evermore,3,3,-3,-3,-2,-3,study
right where you left me,evermore,-1,-1,-2,-1,-1,-3,study
tis the damn season,evermore,-3,-2,-2,0,-1,-1,study
tolerate it,evermore,1,-2,2,0,0,-1,study
willow,evermore,1,2,1,2,0,0,study
You All Over Me (feat. Maren Morris),Fearless (Taylor's Version),-1,-2,-2,-3,0,-3,ai_average
Mr. Perfectly Fine,Fearless (Taylor's Version),2,0,-2,-3,-1,-3,ai_average
We Were Happy,Fearless (Taylor's Version),-1,-1,1,-1,1,-2,ai_average
That's When (feat. Keith Urban),Fearless (Taylor's Version),-1,-1,1,0,1,-1,ai_average
Don't You,Fearless (Taylor's Version),-1,-1,-2,-2,1,-3,ai_average
Bye Bye Baby,Fearless (Taylor's Version),1,0,-2,-3,-1,-3,ai_average
Electric Touch (feat. Fall Out Boy),Speak Now (Taylor's Version),1,2,1,1,2,-1,ai_average
When Emma Falls in Love,Speak Now (Taylor's Version),1,2,1,2,2,0,ai_average
I Can See You,Speak Now (Taylor's Version),2,2,0,1,2,0,ai_average
Castles Crumbling (feat. Hayley Williams),Speak Now (Taylor's Version),-3,-3,-1,-2,0,-1,ai_average
Foolish One,Speak Now (Taylor's Version),-2,-2,-1,-2,-1,-2,ai_average
Timeless,Speak Now (Taylor's Version),2,2,3,2,3,1,ai_average
Better Man,Red (Taylor's Version),0,-1,0,-2,1,-3,ai_average
Nothing New (feat. Phoebe Bridgers),Red (Taylor's Version),-2,-2,-1,-1,-1,-1,ai_average
Babe,Red (Taylor's Version),0,-2,-1,-3,0,-3,ai_average
Message in a Bottle,Red (Taylor's Version),2,2,1,1,2,-1,ai_average
I Bet You Think About Me (feat. Chris Stapleton),Red (Taylor's Version),3,1,-2,-3,1,-3,ai_average
Forever Winter,Red (Taylor's Version),-1,-2,-1,-1,0,0,ai_average
Run (feat. Ed Sheeran),Red (Taylor's Version),2,2,1,2,2,2,ai_average
The Very First Night,Red (Taylor's Version),2,2,1,1,2,1,ai_average
All Too Well (10 Minute Version),Red (Taylor's Version),-2,-3,1,-3,-2,-2,ai_average
'Slut!',1989 (Taylor's Version),2,2,1,1,2,2,ai_average
Say Don't Go,1989 (Taylor's Version),-2,-2,1,-2,-1,-2,ai_average
Now That We Don't Talk,1989 (Taylor's Version),2,0,-2,-3,0,-3,ai_average
Suburban Legends,1989 (Taylor's Version),0,0,1,-1,1,-2,ai_average
Is It Over Now?,1989 (Taylor's Version),1,-2,-1,-3,-1,-3,ai_average
Lavender Haze,Midnights,3,3,2,2,3,3,ai_average
Maroon,Midnights,-1,-2,1,-2,1,-2,ai_average
Anti-Hero,Midnights,-2,-2,-1,-1,0,0,ai_average
Snow on the Beach (feat. Lana Del Rey),Midnights,2,2,2,2,2,1,ai_average
"You're on Your Own, Kid",Midnights,1,1,-1,1,-1,-1,ai_average
Midnight Rain,Midnights,1,0,-1,-2,1,-2,ai_average
Question...?,Midnights,0,-1,1,-1,0,-1,ai_average
Vigilante Shit,Midnights,3,0,-2,-2,-2,-2,ai_average
Bejeweled,Midnights,3,2,-1,0,0,-1,ai_average
Labyrinth,Midnights,0,1,2,2,2,1,ai_average
Karma,Midnights,3,3,1,2,2,2,ai_average
Sweet Nothing,Midnights,3,3,3,3,3,3,ai_average
Mastermind,Midnights,2,2,2,2,3,3,ai_average
The Great War,Midnights (3am Edition),-1,0,1,1,2,1,ai_average
Bigger Than the Whole Sky,Midnights (3am Edition),-3,-3,-2,-2,0,-2,ai_average
Paris,Midnights (3am Edition),3,3,2,2,3,3,ai_average
High Infidelity,Midnights (3am Edition),-1,-2,-2,-2,0,-2,ai_average
Glitch,Midnights (3am Edition),2,2,1,1,2,1,ai_average
"Would've, Could've, Should've",Midnights (3am Edition),-3,-3,0,-3,-2,-3,ai_average
Dear Reader,Midnights (3am Edition),-1,-1,-1,0,0,-1,ai_average
Hits Different,Midnights,-2,-3,0,-3,-1,-3,ai_average
You're Losing Me (From the Vault),Midnights,-2,-3,1,-3,-1,-1,ai_average
Fortnight (feat. Post Malone),The Tortured Poets Department,-2,-3,1,-3,0,-3,ai_average
The Tortured Poets Department,The Tortured Poets Department,1,-1,-1,-2,-2,-2,ai_average
My Boy Only Breaks His Favorite Toys,The Tortured Poets Department,-2,-2,-1,-3,0,-2,ai_average
Down Bad,The Tortured Poets Department,-3,-3,1,-3,-1,-3,ai_average
"So Long, London",The Tortured Poets Department,-2,-3,0,-3,-2,-3,ai_average
But Daddy I Love Him,The Tortured Poets Department,3,2,2,2,2,2,ai_average
Fresh Out the Slammer,The Tortured Poets Department,2,2,1,2,2,1,ai_average
Florida!!! (feat. Florence and the Machine),The Tortured Poets Department,-2,-2,-1,-1,-1,-2,ai_average
Guilty as Sin?,The Tortured Poets Department,1,1,1,1,2,-1,ai_average
Who's Afraid of Little Old Me?,The Tortured Poets Department,2,0,-1,1,-1,-1,ai_average
I Can Fix Him (No Really I Can),The Tortured Poets Department,-1,0,-1,-1,0,1,ai_average
loml,The Tortured Poets Department,-2,-3,0,-3,0,-3,ai_average
I Can Do It with a Broken Heart,The Tortured Poets Department,-1,-1,-1,0,0,-2,ai_average
The Smallest Man Who Ever Lived,The Tortured Poets Department,1,-2,-3,-3,-3,-3,ai_average
The Alchemy,The Tortured Poets Department,3,3,2,3,3,2,ai_average
Clara Bow,The Tortured Poets Department,0,-1,1,0,-1,-1,ai_average
The Black Dog,The Tortured Poets Department: The Anthology,-3,-3,0,-3,-1,-3,ai_average
imgonnagetyouback,The Tortured Poets Department: The Anthology,1,-1,-1,-1,0,-1,ai_average
The Albatross,The Tortured Poets Department: The Anthology,0,0,-1,1,-1,-1,ai_average
Chloe or Sam or Sophia or Marcus,The Tortured Poets Department: The Anthology,-2,-2,0,-3,-1,-3,ai_average
How Did It End?,The Tortured Poets Department: The Anthology,-2,-2,0,-3,-1,-3,ai_average
So High School,The Tortured Poets Department: The Anthology,3,3,2,2,3,2,ai_average
I Hate It Here,The Tortured Poets Department: The Anthology,-2,-2,-1,-1,0,-1,ai_average
thanK you aIMee,The Tortured Poets Department: The Anthology,2,2,-1,2,-2,-1,ai_average
I Look in People's Windows,The Tortured Poets Department: The Anthology,-3,-3,1,-3,-2,-3,ai_average
The Prophecy,The Tortured Poets Department: The Anthology,-3,-3,0,-3,-1,-1,ai_average
Cassandra,The Tortured Poets Department: The Anthology,1,-2,-1,1,-1,-1,ai_average
Peter,The Tortured Poets Department: The Anthology,-2,-2,1,-3,0,-3,ai_average
The Bolter,The Tortured Poets Department: The Anthology,0,-1,-1,-1,1,-1,ai_average
Robin,The Tortured Poets Department: The Anthology,2,2,1,1,1,1,ai_average
The Manuscript,The Tortured Poets Department: The Anthology,1,0,1,0,0,-1,ai_average
The Fate of Ophelia,The Life of a Showgirl,1,1,1,2,2,2,ai_average
Elizabeth Taylor,The Life of a Showgirl,1,1,1,1,2,2,ai_average
Opalite,The Life of a Showgirl,2,2,1,2,2,2,ai_average
Father Figure,The Life of a Showgirl,0,-1,-1,-1,-1,-1,ai_average
Eldest Daughter,The Life of a Showgirl,-1,-1,2,1,1,1,ai_average
Ruin the Friendship,The Life of a Showgirl,1,2,2,2,2,1,ai_average
Actually Romantic,The Life of a Showgirl,3,3,2,3,3,3,ai_average
Wi$h Li$t,The Life of a Showgirl,2,2,2,2,2,2,ai_average
Wood,The Life of a Showgirl,2,2,0,1,2,2,ai_average
CANCELLED!,The Life of a Showgirl,1,-2,-2,-1,-2,-2,ai_average
Honey,The Life of a Showgirl,2,2,2,2,2,2,ai_average
The Life of a Showgirl (feat. Sabrina Carpenter),The Life of a Showgirl,1,1,1,1,0,1,ai_average
